Konfiguracja 1,Konfiguracja 2,Średnie nakładanie,Odch. std (overlap),Jaccard similarity,Odch. std (Jaccard),Naukowcy
MiniLM-L6_title,MPNet-Base_title,0.8533,0.1179,0.7617,0.1726,107
MiniLM-L6_abstract,MPNet-Base_abstract,0.8458,0.1146,0.7491,0.1654,107
MPNet-Base_title,MPNet-Base_abstract,0.8234,0.1220,0.7173,0.1702,107
MiniLM-L6_abstract,MPNet-Base_title,0.7981,0.1460,0.6884,0.2023,107
MiniLM-L6_title,MiniLM-L6_abstract,0.7953,0.1423,0.6826,0.1921,107
MiniLM-L6_title,MPNet-Base_abstract,0.7794,0.1372,0.6589,0.1824,107
Multilingual-MiniLM_title,Multilingual-MiniLM_abstract,0.7019,0.1606,0.5641,0.1915,107
Specter_title,Specter_abstract,0.6925,0.1645,0.5533,0.1902,107
MiniLM-L6_title,Multilingual-MiniLM_title,0.6748,0.1686,0.5344,0.2002,107
MPNet-Base_abstract,Multilingual-MiniLM_abstract,0.6682,0.1765,0.5289,0.2069,107
MPNet-Base_title,Multilingual-MiniLM_title,0.6617,0.1975,0.5282,0.2319,107
MiniLM-L6_abstract,Multilingual-MiniLM_abstract,0.6636,0.1631,0.5190,0.1856,107
MPNet-Base_title,Multilingual-MiniLM_abstract,0.6514,0.1836,0.5102,0.2014,107
Specter_abstract,Multilingual-MiniLM_abstract,0.6561,0.1619,0.5097,0.1805,107
Specter_abstract,MPNet-Base_title,0.6551,0.1554,0.5061,0.1657,107
Specter_abstract,MPNet-Base_abstract,0.6533,0.1614,0.5056,0.1734,107
MiniLM-L6_title,Multilingual-MiniLM_abstract,0.6477,0.1795,0.5043,0.1935,107
MiniLM-L6_abstract,Specter_abstract,0.6486,0.1602,0.5007,0.1767,107
MiniLM-L6_title,Specter_title,0.6439,0.1681,0.4976,0.1848,107
Specter_title,MPNet-Base_title,0.6411,0.1751,0.4962,0.1918,107
MiniLM-L6_abstract,Multilingual-MiniLM_title,0.6308,0.2030,0.4947,0.2324,107
MiniLM-L6_title,Specter_abstract,0.6411,0.1570,0.4907,0.1652,107
MiniLM-L6_abstract,Specter_title,0.6243,0.1894,0.4815,0.2036,107
Specter_title,MPNet-Base_abstract,0.6234,0.1862,0.4794,0.1986,107
MPNet-Base_abstract,Multilingual-MiniLM_title,0.6168,0.2044,0.4782,0.2208,107
Specter_title,Multilingual-MiniLM_abstract,0.6140,0.1847,0.4696,0.2021,107
Specter_title,Multilingual-MiniLM_title,0.6019,0.1782,0.4544,0.1893,107
Specter_abstract,Multilingual-MiniLM_title,0.5888,0.1795,0.4401,0.1820,107
